year	month	day	symbol	nav
2013	10	25	NPK25	0.90423
2013	10	26	NPK25	0.90424
2013	10	27	NPK25	0.90424
2013	10	28	NPK25	0.90428
2013	10	29	NPK25	0.90468
2013	10	30	NPK25	0.90633
2013	10	31	NPK25	0.90634
2013	11	1	NPK25	0.90721
2013	11	2	NPK25	0.90634
2013	11	3	NPK25	0.90634
2013	11	4	NPK25	0.90712
2013	11	5	NPK25	0.90568
2013	11	6	NPK25	0.90594
2013	11	7	NPK25	0.90763
2013	11	8	NPK25	0.90451
2013	11	9	NPK25	0.90763
2013	11	10	NPK25	0.90763
2013	11	11	NPK25	0.90487
2013	11	12	NPK25	0.90285
2013	11	13	NPK25	0.90084
2013	11	14	NPK25	0.90285
2013	11	15	NPK25	0.90498
2013	11	16	NPK25	0.90285
2013	11	17	NPK25	0.90285
2013	11	18	NPK25	0.90689
2013	11	19	NPK25	0.90713
2013	11	20	NPK25	0.90507
2013	11	21	NPK25	0.90408
2013	11	22	NPK25	0.9046
2013	11	23	NPK25	0.90408
2013	11	24	NPK25	0.90408
2013	11	25	NPK25	0.9065
2013	11	26	NPK25	0.9067
2013	11	27	NPK25	0.90702
2013	11	28	NPK25	0.90681
2013	11	29	NPK25	0.90715
2013	11	30	NPK25	0.90681
2013	12	1	NPK25	0.90681
2013	12	2	NPK25	0.90705
2013	12	3	NPK25	0.90424
2013	12	4	NPK25	0.9022
2013	12	5	NPK25	0.9006
2013	12	6	NPK25	0.90108
2013	12	7	NPK25	0.9006
2013	12	8	NPK25	0.9006
2013	12	9	NPK25	0.90236
2013	12	10	NPK25	0.90205
2013	12	11	NPK25	0.90189
2013	12	12	NPK25	0.89897
2013	12	13	NPK25	0.89832
2013	12	14	NPK25	0.89897
2013	12	15	NPK25	0.89897
2013	12	16	NPK25	0.90056
2013	12	17	NPK25	0.90075
2013	12	18	NPK25	0.90095
2013	12	19	NPK25	0.9027
2013	12	20	NPK25	0.90391
2013	12	21	NPK25	0.9027
2013	12	22	NPK25	0.9027
2013	12	23	NPK25	0.90648
2013	12	24	NPK25	0.90391
2013	12	25	NPK25	0.90391
2013	12	26	NPK25	0.90391
2013	12	27	NPK25	0.90636
2013	12	28	NPK25	0.90648
2013	12	29	NPK25	0.90648
2013	12	30	NPK25	0.90686
2013	12	31	NPK25	0.90736
2014	1	1	NPK25	0.90686
2014	1	2	NPK25	0.9074
2014	1	3	NPK25	0.90899
2014	1	4	NPK25	0.9074
2014	1	5	NPK25	0.9074
2014	1	6	NPK25	0.90907
2014	1	7	NPK25	0.91003
2014	1	8	NPK25	0.91062
2014	1	9	NPK25	0.91113
2014	1	10	NPK25	0.91112
2014	1	11	NPK25	0.91113
2014	1	12	NPK25	0.91113
2014	1	13	NPK25	0.91268
2014	1	14	NPK25	0.91179
2014	1	15	NPK25	0.91446
2014	1	16	NPK25	0.91447
2014	1	17	NPK25	0.91521
2014	1	18	NPK25	0.91447
2014	1	19	NPK25	0.91447
2014	1	20	NPK25	0.91557
2014	1	21	NPK25	0.91638
2014	1	22	NPK25	0.91577
2014	1	23	NPK25	0.913
2014	1	24	NPK25	0.90937
2014	1	25	NPK25	0.913
2014	1	26	NPK25	0.913
2014	1	27	NPK25	0.90551
2014	1	28	NPK25	0.90417
2014	1	29	NPK25	0.90415
2014	1	30	NPK25	0.90465
2014	1	31	NPK25	0.90361
2014	2	1	NPK25	0.90465
2014	2	2	NPK25	0.90465
2014	2	3	NPK25	0.9038
2014	2	4	NPK25	0.90122
2014	2	5	NPK25	0.90184
2014	2	6	NPK25	0.90261
2014	2	7	NPK25	0.90547
2014	2	8	NPK25	0.90261
2014	2	9	NPK25	0.90261
2014	2	10	NPK25	0.90674
2014	2	11	NPK25	0.90791
2014	2	12	NPK25	0.91131
2014	2	13	NPK25	0.90908
2014	2	14	NPK25	0.91127
2014	2	15	NPK25	0.90908
2014	2	16	NPK25	0.90908
2014	2	17	NPK25	0.91134
2014	2	18	NPK25	0.91181
2014	2	19	NPK25	0.9127
2014	2	20	NPK25	0.91106
2014	2	21	NPK25	0.91245
2014	2	22	NPK25	0.91106
2014	2	23	NPK25	0.91106
2014	2	24	NPK25	0.91106
2014	2	25	NPK25	0.91405
2014	2	26	NPK25	0.91533
2014	2	27	NPK25	0.91666
2014	2	28	NPK25	0.91728
2014	3	1	NPK25	0.91666
2014	3	2	NPK25	0.91666
2014	3	3	NPK25	0.91475
2014	3	4	NPK25	0.91744
2014	3	5	NPK25	0.91767
2014	3	6	NPK25	0.91797
2014	3	7	NPK25	0.91668
2014	3	8	NPK25	0.91797
2014	3	9	NPK25	0.91797
2014	3	10	NPK25	0.91418
2014	3	11	NPK25	0.91509
2014	3	12	NPK25	0.91253
2014	3	13	NPK25	0.91236
2014	3	14	NPK25	0.91046
2014	3	15	NPK25	0.91236
2014	3	16	NPK25	0.91236
2014	3	17	NPK25	0.91182
2014	3	18	NPK25	0.91314
2014	3	19	NPK25	0.91382
2014	3	20	NPK25	0.91252
2014	3	21	NPK25	0.91453
2014	3	22	NPK25	0.91252
2014	3	23	NPK25	0.91252
2014	3	24	NPK25	0.91379
2014	3	25	NPK25	0.9152
2014	3	26	NPK25	0.91707
2014	3	27	NPK25	0.91736
2014	3	28	NPK25	0.91977
2014	3	29	NPK25	0.91736
2014	3	30	NPK25	0.91736
2014	3	31	NPK25	0.91954
2014	4	1	NPK25	0.92144
2014	4	2	NPK25	0.92201
2014	4	3	NPK25	0.92246
2014	4	4	NPK25	0.92397
2014	4	5	NPK25	0.92246
2014	4	6	NPK25	0.92246
2014	4	7	NPK25	0.92209
2014	4	8	NPK25	0.91984
2014	4	9	NPK25	0.92139
2014	4	10	NPK25	0.92246
2014	4	11	NPK25	0.91918
2014	4	12	NPK25	0.92246
2014	4	13	NPK25	0.92246
2014	4	14	NPK25	0.91867
2014	4	15	NPK25	0.91969
2014	4	16	NPK25	0.91961
2014	4	17	NPK25	0.9204
2014	4	18	NPK25	0.91961
2014	4	19	NPK25	0.91961
2014	4	20	NPK25	0.91961
2014	4	21	NPK25	0.91992
2014	4	22	NPK25	0.92229
2014	4	23	NPK25	0.92225
2014	4	24	NPK25	0.92271
2014	4	25	NPK25	0.92149
2014	4	26	NPK25	0.92271
2014	4	27	NPK25	0.92271
2014	4	28	NPK25	0.92086
2014	4	29	NPK25	0.9222
2014	4	30	NPK25	0.92211
2014	5	1	NPK25	0.9222
2014	5	2	NPK25	0.92417
2014	5	3	NPK25	0.92211
2014	5	4	NPK25	0.92211
2014	5	5	NPK25	0.92354
2014	5	6	NPK25	0.92331
2014	5	7	NPK25	0.92317
2014	5	8	NPK25	0.92583
2014	5	9	NPK25	0.92627
2014	5	10	NPK25	0.92583
2014	5	11	NPK25	0.92583
2014	5	12	NPK25	0.92819
2014	5	13	NPK25	0.93006
2014	5	14	NPK25	0.9308
2014	5	15	NPK25	0.9304
2014	5	16	NPK25	0.92963
2014	5	17	NPK25	0.9304
2014	5	18	NPK25	0.9304
2014	5	19	NPK25	0.92968
2014	5	20	NPK25	0.92937
2014	5	21	NPK25	0.93028
2014	5	22	NPK25	0.93115
2014	5	23	NPK25	0.93163
2014	5	24	NPK25	0.93115
2014	5	25	NPK25	0.93115
2014	5	26	NPK25	0.93309
2014	5	27	NPK25	0.93427
2014	5	28	NPK25	0.93555
2014	5	29	NPK25	0.93581
2014	5	30	NPK25	0.93677
2014	5	31	NPK25	0.93581
2014	6	1	NPK25	0.93581
2014	6	2	NPK25	0.93696
2014	6	3	NPK25	0.93584
2014	6	4	NPK25	0.93522
2014	6	5	NPK25	0.93647
2014	6	6	NPK25	0.93991
2014	6	7	NPK25	0.93647
2014	6	8	NPK25	0.93647
2014	6	9	NPK25	0.94116
2014	6	10	NPK25	0.94204
2014	6	11	NPK25	0.94157
2014	6	12	NPK25	0.94124
2014	6	13	NPK25	0.94007
2014	6	14	NPK25	0.94124
2014	6	15	NPK25	0.94124
2014	6	16	NPK25	0.94018
2014	6	17	NPK25	0.94002
2014	6	18	NPK25	0.93956
2014	6	19	NPK25	0.94115
2014	6	20	NPK25	0.94141
2014	6	21	NPK25	0.94115
2014	6	22	NPK25	0.94115
2014	6	23	NPK25	0.94115
2014	6	24	NPK25	0.94115
2014	6	25	NPK25	0.94054
2014	6	26	NPK25	0.94124
2014	6	27	NPK25	0.94127
2014	6	28	NPK25	0.94124
2014	6	29	NPK25	0.94124
2014	6	30	NPK25	0.94136
2014	7	1	NPK25	0.94264
2014	7	2	NPK25	0.94343
2014	7	3	NPK25	0.94344
2014	7	4	NPK25	0.94456
2014	7	5	NPK25	0.94344
2014	7	6	NPK25	0.94344
2014	7	7	NPK25	0.94376
2014	7	8	NPK25	0.94304
2014	7	9	NPK25	0.9422
2014	7	10	NPK25	0.93994
2014	7	11	NPK25	0.94005
2014	7	12	NPK25	0.93994
2014	7	13	NPK25	0.93994
2014	7	14	NPK25	0.94146
2014	7	15	NPK25	0.94225
2014	7	16	NPK25	0.94285
2014	7	17	NPK25	0.94244
2014	7	18	NPK25	0.94124
2014	7	19	NPK25	0.94244
2014	7	20	NPK25	0.94244
2014	7	21	NPK25	0.94095
2014	7	22	NPK25	0.94205
2014	7	23	NPK25	0.94466
2014	7	24	NPK25	0.94379
2014	7	25	NPK25	0.94458
2014	7	26	NPK25	0.94379
2014	7	27	NPK25	0.94379
2014	7	28	NPK25	0.94355
2014	7	29	NPK25	0.94392
2014	7	30	NPK25	0.94344
2014	7	31	NPK25	0.93897
2014	8	1	NPK25	0.93361
2014	8	2	NPK25	0.93897
2014	8	3	NPK25	0.93897
2014	8	4	NPK25	0.93374
2014	8	5	NPK25	0.93349
2014	8	6	NPK25	0.93177
2014	8	7	NPK25	0.93206
2014	8	8	NPK25	0.92941
2014	8	9	NPK25	0.93206
2014	8	10	NPK25	0.93206
2014	8	11	NPK25	0.93323
2014	8	12	NPK25	0.93474
2014	8	13	NPK25	0.9353
2014	8	14	NPK25	0.93762
2014	8	15	NPK25	0.93916
2014	8	16	NPK25	0.93762
2014	8	17	NPK25	0.93762
2014	8	18	NPK25	0.93996
2014	8	19	NPK25	0.94293
2014	8	20	NPK25	0.93996
2014	8	21	NPK25	0.94373
2014	8	22	NPK25	0.94474
2014	8	23	NPK25	0.94373
2014	8	24	NPK25	0.94373
2014	8	25	NPK25	0.94739
2014	8	26	NPK25	0.94769
2014	8	27	NPK25	0.95055
2014	8	28	NPK25	0.94927
2014	8	29	NPK25	0.94882
2014	8	30	NPK25	0.94927
2014	8	31	NPK25	0.94927
2014	9	1	NPK25	0.9492
2014	9	2	NPK25	0.94903
2014	9	3	NPK25	0.94876
2014	9	4	NPK25	0.9509
2014	9	5	NPK25	0.95135
2014	9	6	NPK25	0.9509
2014	9	7	NPK25	0.9509
2014	9	8	NPK25	0.95169
2014	9	9	NPK25	0.95019
2014	9	10	NPK25	0.94722
2014	9	11	NPK25	0.94753
2014	9	12	NPK25	0.94626
2014	9	13	NPK25	0.94753
2014	9	14	NPK25	0.94753
2014	9	15	NPK25	0.94498
2014	9	16	NPK25	0.94349
2014	9	17	NPK25	0.94466
2014	9	18	NPK25	0.94479
2014	9	19	NPK25	0.94786
2014	9	20	NPK25	0.94479
2014	9	21	NPK25	0.94479
2014	9	22	NPK25	0.94542
2014	9	23	NPK25	0.94452
2014	9	24	NPK25	0.94447
2014	9	25	NPK25	0.94493
2014	9	26	NPK25	0.94307
2014	9	27	NPK25	0.94493
2014	9	28	NPK25	0.94493
2014	9	29	NPK25	0.93977
2014	9	30	NPK25	0.94012
2014	10	1	NPK25	0.93962
2014	10	2	NPK25	0.93722
2014	10	3	NPK25	0.93786
2014	10	4	NPK25	0.93722
2014	10	5	NPK25	0.93722
2014	10	6	NPK25	0.94144
2014	10	7	NPK25	0.93851
2014	10	8	NPK25	0.93601
2014	10	9	NPK25	0.93689
2014	10	10	NPK25	0.93369
2014	10	11	NPK25	0.93689
2014	10	12	NPK25	0.93689
2014	10	13	NPK25	0.93053
2014	10	14	NPK25	0.93007
2014	10	15	NPK25	0.92738
2014	10	16	NPK25	0.92222
2014	10	17	NPK25	0.92687
2014	10	18	NPK25	0.92222
2014	10	19	NPK25	0.92222
2014	10	20	NPK25	0.92898
2014	10	21	NPK25	0.93149
2014	10	22	NPK25	0.93619
2014	10	23	NPK25	0.93508
2014	10	24	NPK25	0.93603
2014	10	25	NPK25	0.93508
2014	10	26	NPK25	0.93508
2014	10	27	NPK25	0.93582
2014	10	28	NPK25	0.93805
2014	10	29	NPK25	0.9402
2014	10	30	NPK25	0.94137
2014	10	31	NPK25	0.94587
2014	11	1	NPK25	0.94137
2014	11	2	NPK25	0.94137
2014	11	3	NPK25	0.94614
2014	11	4	NPK25	0.94485
2014	11	5	NPK25	0.94506
2014	11	6	NPK25	0.94652
2014	11	7	NPK25	0.94596
2014	11	8	NPK25	0.94652
2014	11	9	NPK25	0.94652
2014	11	10	NPK25	0.94718
2014	11	11	NPK25	0.94751
2014	11	12	NPK25	0.94693
2014	11	13	NPK25	0.94678
2014	11	14	NPK25	0.94661
2014	11	15	NPK25	0.94678
2014	11	16	NPK25	0.94678
2014	11	17	NPK25	0.94531
2014	11	18	NPK25	0.94633
2014	11	19	NPK25	0.94471
2014	11	20	NPK25	0.94297
2014	11	21	NPK25	0.9499
2014	11	22	NPK25	0.94297
2014	11	23	NPK25	0.94297
2014	11	24	NPK25	0.95119
2014	11	25	NPK25	0.95094
2014	11	26	NPK25	0.95093
2014	11	27	NPK25	0.95309
2014	11	28	NPK25	0.95196
2014	11	29	NPK25	0.95309
2014	11	30	NPK25	0.95309
2014	12	1	NPK25	0.94853
2014	12	2	NPK25	0.94874
2014	12	3	NPK25	0.94923
2014	12	4	NPK25	0.94986
2014	12	5	NPK25	0.95056
2014	12	6	NPK25	0.94986
2014	12	7	NPK25	0.94986
2014	12	8	NPK25	0.95214
2014	12	9	NPK25	0.94627
2014	12	10	NPK25	0.94532
2014	12	11	NPK25	0.94283
2014	12	12	NPK25	0.9395
2014	12	13	NPK25	0.94283
2014	12	14	NPK25	0.94283
2014	12	15	NPK25	0.93598
2014	12	16	NPK25	0.92904
2014	12	17	NPK25	0.93136
2014	12	18	NPK25	0.9404
2014	12	19	NPK25	0.94377
2014	12	20	NPK25	0.9404
2014	12	21	NPK25	0.9404
2014	12	22	NPK25	0.94698
2014	12	23	NPK25	0.94918
2014	12	24	NPK25	0.94698
2014	12	25	NPK25	0.94698
2014	12	26	NPK25	0.94698
2014	12	27	NPK25	0.94698
2014	12	28	NPK25	0.94698
2014	12	29	NPK25	0.94961
2014	12	30	NPK25	0.94987
2014	12	31	NPK25	0.94966
2015	1	1	NPK25	0.94987
2015	1	2	NPK25	0.95069
2015	1	3	NPK25	0.94966
2015	1	4	NPK25	0.94966
2015	1	5	NPK25	0.95033
2015	1	6	NPK25	0.94921
2015	1	7	NPK25	0.94865
2015	1	8	NPK25	0.95281
2015	1	9	NPK25	0.95326
2015	1	10	NPK25	0.95281
2015	1	11	NPK25	0.95281
2015	1	12	NPK25	0.95099
2015	1	13	NPK25	0.95519
2015	1	14	NPK25	0.95212
2015	1	15	NPK25	0.95473
2015	1	16	NPK25	0.95602
2015	1	17	NPK25	0.95473
2015	1	18	NPK25	0.95473
2015	1	19	NPK25	0.9569
2015	1	20	NPK25	0.95821
2015	1	21	NPK25	0.95848
2015	1	22	NPK25	0.96025
2015	1	23	NPK25	0.96945
2015	1	24	NPK25	0.96025
2015	1	25	NPK25	0.96025
2015	1	26	NPK25	0.96931
2015	1	27	NPK25	0.96713
2015	1	28	NPK25	0.96802
2015	1	29	NPK25	0.96684
2015	1	30	NPK25	0.96791
2015	1	31	NPK25	0.96684
2015	2	1	NPK25	0.96684
2015	2	2	NPK25	0.96725
2015	2	3	NPK25	0.97021
2015	2	4	NPK25	0.97076
2015	2	5	NPK25	0.97145
2015	2	6	NPK25	0.97261
2015	2	7	NPK25	0.97145
2015	2	8	NPK25	0.97145
2015	2	9	NPK25	0.9719
2015	2	10	NPK25	0.97162
2015	2	11	NPK25	0.97139
2015	2	12	NPK25	0.97296
2015	2	13	NPK25	0.97429
2015	2	14	NPK25	0.97296
2015	2	15	NPK25	0.97296
2015	2	16	NPK25	0.97469
2015	2	17	NPK25	0.97363
2015	2	18	NPK25	0.97464
2015	2	19	NPK25	0.97468
2015	2	20	NPK25	0.97575
2015	2	21	NPK25	0.97468
2015	2	22	NPK25	0.97468
2015	2	23	NPK25	0.97694
2015	2	24	NPK25	0.97575
2015	2	25	NPK25	0.97933
2015	2	26	NPK25	0.98235
2015	2	27	NPK25	0.98264
2015	2	28	NPK25	0.98235
2015	3	1	NPK25	0.98235
2015	3	2	NPK25	0.98258
2015	3	3	NPK25	0.98204
2015	3	4	NPK25	0.98144
2015	3	5	NPK25	0.98365
2015	3	6	NPK25	0.98488
2015	3	7	NPK25	0.98365
2015	3	8	NPK25	0.98365
2015	3	9	NPK25	0.98387
2015	3	10	NPK25	0.98373
2015	3	11	NPK25	0.98567
2015	3	12	NPK25	0.98747
2015	3	13	NPK25	0.98644
2015	3	14	NPK25	0.98747
2015	3	15	NPK25	0.98747
2015	3	16	NPK25	0.98749
2015	3	17	NPK25	0.98509
2015	3	18	NPK25	0.98582
2015	3	19	NPK25	0.98722
2015	3	20	NPK25	0.98832
2015	3	21	NPK25	0.98722
2015	3	22	NPK25	0.98722
2015	3	23	NPK25	0.98656
2015	3	24	NPK25	0.98748
2015	3	25	NPK25	0.98645
2015	3	26	NPK25	0.98359
2015	3	27	NPK25	0.98547
2015	3	28	NPK25	0.98359
2015	3	29	NPK25	0.98359
2015	3	30	NPK25	0.9879
2015	3	31	NPK25	0.98814
2015	4	1	NPK25	0.98879
2015	4	2	NPK25	0.98979
2015	4	3	NPK25	0.98879
2015	4	4	NPK25	0.98879
2015	4	5	NPK25	0.98879
2015	4	6	NPK25	0.98918
2015	4	7	NPK25	0.99164
2015	4	8	NPK25	0.99391
2015	4	9	NPK25	0.9968
2015	4	10	NPK25	0.9994
2015	4	11	NPK25	0.9968
2015	4	12	NPK25	0.9968
2015	4	13	NPK25	1.00087
2015	4	14	NPK25	0.99961
2015	4	15	NPK25	1.00086
2015	4	16	NPK25	0.99948
2015	4	17	NPK25	0.99577
2015	4	18	NPK25	0.99948
2015	4	19	NPK25	0.99948
2015	4	20	NPK25	0.99643
2015	4	21	NPK25	0.99759
2015	4	22	NPK25	0.99662
2015	4	23	NPK25	0.99618
2015	4	24	NPK25	0.99566
2015	4	25	NPK25	0.99618
2015	4	26	NPK25	0.99618
2015	4	27	NPK25	0.99745
2015	4	28	NPK25	0.99513
2015	4	29	NPK25	0.99037
2015	4	30	NPK25	0.98553
2015	5	1	NPK25	0.99037
2015	5	2	NPK25	0.99037
2015	5	3	NPK25	0.99037
2015	5	4	NPK25	0.98597
2015	5	5	NPK25	0.98418
2015	5	6	NPK25	0.97907
2015	5	7	NPK25	0.97701
2015	5	8	NPK25	0.98234
2015	5	9	NPK25	0.97701
2015	5	10	NPK25	0.97701
2015	5	11	NPK25	0.9842
2015	5	12	NPK25	0.97811
2015	5	13	NPK25	0.97939
2015	5	14	NPK25	0.97707
2015	5	15	NPK25	0.9802
2015	5	16	NPK25	0.97707
2015	5	17	NPK25	0.97707
2015	5	18	NPK25	0.98035
2015	5	19	NPK25	0.98432
2015	5	20	NPK25	0.98467
2015	5	21	NPK25	0.98457
2015	5	22	NPK25	0.98656
2015	5	23	NPK25	0.98457
2015	5	24	NPK25	0.98457
2015	5	25	NPK25	0.98675
2015	5	26	NPK25	0.98709
2015	5	27	NPK25	0.98845
2015	5	28	NPK25	0.98702
2015	5	29	NPK25	0.9858
2015	5	30	NPK25	0.98702
2015	5	31	NPK25	0.98702
2015	6	1	NPK25	0.98448
2015	6	2	NPK25	0.98009
2015	6	3	NPK25	0.97791
2015	6	4	NPK25	0.97486
2015	6	5	NPK25	0.97293
2015	6	6	NPK25	0.97486
2015	6	7	NPK25	0.97486
2015	6	8	NPK25	0.97139
2015	6	9	NPK25	0.96796
2015	6	10	NPK25	0.96777
2015	6	11	NPK25	0.97191
2015	6	12	NPK25	0.97003
2015	6	13	NPK25	0.97191
2015	6	14	NPK25	0.97191
2015	6	15	NPK25	0.96796
2015	6	16	NPK25	0.96695
2015	6	17	NPK25	0.96686
2015	6	18	NPK25	0.96583
2015	6	19	NPK25	0.9673
2015	6	20	NPK25	0.96583
2015	6	21	NPK25	0.96583
2015	6	22	NPK25	0.96963
2015	6	23	NPK25	0.9673
2015	6	24	NPK25	0.9673
2015	6	25	NPK25	0.97225
2015	6	26	NPK25	0.97103
2015	6	27	NPK25	0.97225
2015	6	28	NPK25	0.97225
2015	6	29	NPK25	0.96837
2015	6	30	NPK25	0.96556
2015	7	1	NPK25	0.9681
2015	7	2	NPK25	0.96754
2015	7	3	NPK25	0.96733
2015	7	4	NPK25	0.96754
2015	7	5	NPK25	0.96754
2015	7	6	NPK25	0.96646
2015	7	7	NPK25	0.96586
2015	7	8	NPK25	0.96326
2015	7	9	NPK25	0.9644
2015	7	10	NPK25	0.96486
2015	7	11	NPK25	0.9644
2015	7	12	NPK25	0.9644
2015	7	13	NPK25	0.96779
2015	7	14	NPK25	0.96899
2015	7	15	NPK25	0.97104
2015	7	16	NPK25	0.97335
2015	7	17	NPK25	0.97471
2015	7	18	NPK25	0.97335
2015	7	19	NPK25	0.97335
2015	7	20	NPK25	0.97598
2015	7	21	NPK25	0.97479
2015	7	22	NPK25	0.9733
2015	7	23	NPK25	0.97226
2015	7	24	NPK25	0.97202
2015	7	25	NPK25	0.97226
2015	7	26	NPK25	0.97226
2015	7	27	NPK25	0.967
2015	7	28	NPK25	0.96657
2015	7	29	NPK25	0.9677
2015	7	30	NPK25	0.96972
2015	7	31	NPK25	0.96985
2015	8	1	NPK25	0.96972
2015	8	2	NPK25	0.96972
2015	8	3	NPK25	0.9715
2015	8	4	NPK25	0.97144
2015	8	5	NPK25	0.97199
2015	8	6	NPK25	0.97119
2015	8	7	NPK25	0.97041
2015	8	8	NPK25	0.97119
2015	8	9	NPK25	0.97119
2015	8	10	NPK25	0.97021
2015	8	11	NPK25	0.96781
2015	8	12	NPK25	0.96407
2015	8	13	NPK25	0.96467
2015	8	14	NPK25	0.96449
2015	8	15	NPK25	0.96467
2015	8	16	NPK25	0.96467
2015	8	17	NPK25	0.9642
2015	8	18	NPK25	0.96473
2015	8	19	NPK25	0.96245
2015	8	20	NPK25	0.96473
2015	8	21	NPK25	0.955
2015	8	22	NPK25	0.96245
2015	8	23	NPK25	0.96245
2015	8	24	NPK25	0.94167
2015	8	25	NPK25	0.94537
2015	8	26	NPK25	0.94476
2015	8	27	NPK25	0.9496
2015	8	28	NPK25	0.95222
2015	8	29	NPK25	0.9496
2015	8	30	NPK25	0.9496
2015	8	31	NPK25	0.95149
2015	9	1	NPK25	0.94764
2015	9	2	NPK25	0.94722
2015	9	3	NPK25	0.9511
2015	9	4	NPK25	0.949
2015	9	5	NPK25	0.9511
2015	9	6	NPK25	0.9511
2015	9	7	NPK25	0.94887
2015	9	8	NPK25	0.9517
2015	9	9	NPK25	0.95459
2015	9	10	NPK25	0.9515
2015	9	11	NPK25	0.94981
2015	9	12	NPK25	0.9515
2015	9	13	NPK25	0.9515
2015	9	14	NPK25	0.94936
2015	9	15	NPK25	0.9487
2015	9	16	NPK25	0.95034
2015	9	17	NPK25	0.95037
2015	9	18	NPK25	0.94843
2015	9	19	NPK25	0.95037
2015	9	20	NPK25	0.95037
2015	9	21	NPK25	0.95013
2015	9	22	NPK25	0.94712
2015	9	23	NPK25	0.94508
2015	9	24	NPK25	0.94091
2015	9	25	NPK25	0.94313
2015	9	26	NPK25	0.94091
2015	9	27	NPK25	0.94091
2015	9	28	NPK25	0.93987
2015	9	29	NPK25	0.93499
2015	9	30	NPK25	0.93784
2015	10	1	NPK25	0.93981
2015	10	2	NPK25	0.93881
2015	10	3	NPK25	0.93981
2015	10	4	NPK25	0.93981
2015	10	5	NPK25	0.94495
2015	10	6	NPK25	0.947
2015	10	7	NPK25	0.9505
2015	10	8	NPK25	0.95044
2015	10	9	NPK25	0.95139
2015	10	10	NPK25	0.95044
2015	10	11	NPK25	0.95044
2015	10	12	NPK25	0.95172
2015	10	13	NPK25	0.95043
2015	10	14	NPK25	0.95045
2015	10	15	NPK25	0.95121
2015	10	16	NPK25	0.95279
2015	10	17	NPK25	0.95121
2015	10	18	NPK25	0.95121
2015	10	19	NPK25	0.95365
2015	10	20	NPK25	0.95229
2015	10	21	NPK25	0.95355
2015	10	22	NPK25	0.95689
2015	10	23	NPK25	0.96231
2015	10	24	NPK25	0.95689
2015	10	25	NPK25	0.95689
2015	10	26	NPK25	0.96291
2015	10	27	NPK25	0.96241
2015	10	28	NPK25	0.96314
2015	10	29	NPK25	0.96264
2015	10	30	NPK25	0.96168
2015	10	31	NPK25	0.96264
2015	11	1	NPK25	0.96264
2015	11	2	NPK25	0.96234
2015	11	3	NPK25	0.96327
2015	11	4	NPK25	0.96564
2015	11	5	NPK25	0.96569
2015	11	6	NPK25	0.96449
2015	11	7	NPK25	0.96569
2015	11	8	NPK25	0.96569
2015	11	9	NPK25	0.96269
2015	11	10	NPK25	0.96261
2015	11	11	NPK25	0.96334
2015	11	12	NPK25	0.96162
2015	11	13	NPK25	0.96
2015	11	14	NPK25	0.96162
2015	11	15	NPK25	0.96162
2015	11	16	NPK25	0.9599
2015	11	17	NPK25	0.96225
2015	11	18	NPK25	0.96367
2015	11	19	NPK25	0.96591
2015	11	20	NPK25	0.96707
2015	11	21	NPK25	0.96591
2015	11	22	NPK25	0.96591
2015	11	23	NPK25	0.96649
2015	11	24	NPK25	0.96488
2015	11	25	NPK25	0.96793
2015	11	26	NPK25	0.96852
2015	11	27	NPK25	0.96873
2015	11	28	NPK25	0.96852
2015	11	29	NPK25	0.96852
2015	11	30	NPK25	0.96879
2015	12	1	NPK25	0.96887
2015	12	2	NPK25	0.96938
2015	12	3	NPK25	0.96278
2015	12	4	NPK25	0.95779
2015	12	5	NPK25	0.96278
2015	12	6	NPK25	0.96278
2015	12	7	NPK25	0.96004
2015	12	8	NPK25	0.95721
2015	12	9	NPK25	0.95548
2015	12	10	NPK25	0.95473
2015	12	11	NPK25	0.95137
2015	12	12	NPK25	0.95473
2015	12	13	NPK25	0.95473
2015	12	14	NPK25	0.94765
2015	12	15	NPK25	0.9476
2015	12	16	NPK25	0.94982
2015	12	17	NPK25	0.95323
2015	12	18	NPK25	0.9523
2015	12	19	NPK25	0.95323
2015	12	20	NPK25	0.95323
2015	12	21	NPK25	0.95146
2015	12	22	NPK25	0.94902
2015	12	23	NPK25	0.95121
2015	12	24	NPK25	0.94902
2015	12	25	NPK25	0.94902
2015	12	26	NPK25	0.94902
2015	12	27	NPK25	0.94902
2015	12	28	NPK25	0.95111
2015	12	29	NPK25	0.95311
2015	12	30	NPK25	0.95238
2015	12	31	NPK25	0.95229
2016	1	1	NPK25	0.95238
2016	1	2	NPK25	0.95238
2016	1	3	NPK25	0.95238
2016	1	4	NPK25	0.94879
2016	1	5	NPK25	0.94964
2016	1	6	NPK25	0.94794
2016	1	7	NPK25	0.94358
2016	1	8	NPK25	0.94288
2016	1	9	NPK25	0.94358
2016	1	10	NPK25	0.94358
2016	1	11	NPK25	0.94056
2016	1	12	NPK25	0.94112
2016	1	13	NPK25	0.94195
2016	1	14	NPK25	0.93652
2016	1	15	NPK25	0.93421
2016	1	16	NPK25	0.93652
2016	1	17	NPK25	0.93652
2016	1	18	NPK25	0.93263
2016	1	19	NPK25	0.93421
2016	1	20	NPK25	0.92946
2016	1	21	NPK25	0.9296
2016	1	22	NPK25	0.93619
2016	1	23	NPK25	0.9296
2016	1	24	NPK25	0.9296
2016	1	25	NPK25	0.9364
